filename,width,height,class,xmin,ymin,xmax,ymax
20220709_000832_jpg.rf.ec4270c5e84ceda3e4cbf6903aded135.jpg,640,640,unf,114,172,460,604
20220628_201423_jpg.rf.ec3195fb45ebbbeb5135aa549e24c445.jpg,640,640,fer,264,230,435,530
IMG20231218140906_jpg.rf.ec4f6b7ad4f245b57a37aa988391b5a3.jpg,640,640,unf,257,210,377,340
INFERTILE-RIGHT-125_jpg.rf.ec55847f4103dec07e1c0ac4da89cb25.jpg,640,640,unf,34,157,546,485
IMG20231218141025_jpg.rf.ec55853bfcf55653ea3ed46f4b1760a2.jpg,640,640,unf,90,225,360,513
IMG_20220801_210615_jpg.rf.ec443a8850fb98dbde2990625faa7b3b.jpg,640,640,fer,194,223,404,473
20220623_230706_jpg.rf.ec41793e1f08714addb8c0defa2019cd.jpg,640,640,unf,100,160,336,564
IMG_20231218_141351_1_jpg.rf.ec611638bfc4afdc7bc7602ba5ccd503.jpg,640,640,unf,168,260,386,514
FERTILE-LEFT-192_jpg.rf.ec5c519314f74379d7edacda0670cfaf.jpg,640,640,fer,96,120,546,500
20220708_204136_jpg.rf.ec5e1afaea259e62b1eec23d9a49ce1e.jpg,640,640,fer,206,114,416,394
IMG_20231218_141405_1_jpg.rf.ec4eff67cef29ff5ee835b7eb9d3eafe.jpg,640,640,unf,205,332,398,534
FERTILE-DOWN-148_jpg.rf.ec62764291073b5980fd14c9c0be8839.jpg,640,640,fer,114,188,411,569
20220710_210917_jpg.rf.ec63f0b304e57b135094b980efad9436.jpg,640,640,fer,189,222,449,558
IMG_20231218_140132_jpg.rf.ec6c55131ed8e8d54855821e2dcdb9bb.jpg,640,640,unf,358,288,464,402
INFERTILE-LEFT-025_jpg.rf.ec62620bfeceab2b5aac20bb15d7ae13.jpg,640,640,unf,66,176,514,490
20220625_233501_jpg.rf.ec684717be8a119432962b62190fb1dc.jpg,640,640,fer,249,202,423,438
INFERTILE-RIGHT-219_jpg.rf.ec70bd0a334c76375d31b9c01f78620f.jpg,640,640,unf,144,160,540,558
FERTILE-DOWN-020_jpg.rf.ec7d2db2722cfdc719f5ebd358a808d5.jpg,640,640,fer,147,170,418,566
IMG_20231218_141401_jpg.rf.ec7606f45655db1fccca86189faaab83.jpg,640,640,unf,224,155,452,417
IMG_20231218_140920_2_jpg.rf.ec6e16829d03229410d6d5e8c1b5cc28.jpg,640,640,unf,119,287,263,423
IMG_20231218_140843_jpg.rf.ec771425846c0a16815ab405633bd3af.jpg,640,640,unf,244,275,374,415
INFERTILE-LEFT-090_jpg.rf.ec5948bb9e5d9a8352268377bb91e976.jpg,640,640,unf,70,88,436,500
20220623_230053_jpg.rf.ec67db4492bfc13c196c69435fba03a0.jpg,640,640,unf,112,180,370,546
20220625_233555_jpg.rf.ec833d621fd7bd9c760ab057c294536c.jpg,640,640,fer,180,188,352,445
IMG_20220801_210615_jpg.rf.ec8e3f7a667fcbb0033e1dc0c082bfe4.jpg,640,640,fer,195,167,404,417
20220626_181832_jpg.rf.ec80f9fbfa8f2d07d6633f54bb574a5f.jpg,640,640,fer,240,206,406,414
received_353525897394112-1-_jpeg_jpg.rf.ec83b73379838a75c1c82128cb50980e.jpg,640,640,unf,160,327,420,623
IMG_20220805_235258_jpg.rf.ec94df7f77bb83a12b24d26075858df5.jpg,640,640,fer,222,82,486,450
20220701_194116_jpg.rf.ec8300e840f63f15d8063cf476c452d5.jpg,640,640,fer,218,102,426,376
Untitled-image-3-_jpeg_jpg.rf.ec6dd9f69688e2dc9455d2cbf3a588c7.jpg,640,640,fer,242,334,380,520
INFERTILE-LEFT-158_jpg.rf.ec74329e175eee09df61aa3f08da1587.jpg,640,640,unf,68,152,538,496
20220708_204310_jpg.rf.ec9b93969e92ee2e0918b59a27c48894.jpg,640,640,fer,203,188,413,440
20220707_210854_jpg.rf.ec966f6f7a384983322f1d9b464a9034.jpg,640,640,fer,163,166,417,462
20220701_194643_jpg.rf.ec97b68dc2abb7b7fb61765c242e0a6c.jpg,640,640,fer,244,123,434,361
IMG_20231218_140907_jpg.rf.ec98b2393d7b58e9241bab149acf79b5.jpg,640,640,unf,252,161,426,341
Untitled-image-4-_jpeg_jpg.rf.ec9c1512e91faeee5cc8092ad1e56f62.jpg,640,640,unf,454,333,586,517
h8-1-muerto-dia11_jpg.rf.ec9cb5b516264615b261d81692a16430.jpg,640,640,fer,76,96,545,354
IMG_20231218_141724_jpg.rf.eca1ad4bf17f0b6b51300ac22aedb1ce.jpg,640,640,fer,123,166,406,435
IMG_20231218_141723_jpg.rf.eca69f1a6fdb48110641c13a6ed770f5.jpg,640,640,fer,238,292,412,486
IMG_20231218_141145_jpg.rf.eca7b9bbcc4eb9158661cb25afcf5aa5.jpg,640,640,fer,128,326,386,594
IMG20231218141202_jpg.rf.ec9edade2fd47e76c670c01f32dcecec.jpg,640,640,fer,135,75,431,379
IMG_20240525_132223_jpg.rf.ecac6ecf513b581cd09c9e9163f3112c.jpg,640,640,unf,220,193,458,436
IMG_20231218_140634_1_jpg.rf.ecb4cb5bda59d947af24fb2e571bd1da.jpg,640,640,fer,212,261,385,437
IMG_20231218_141841_jpg.rf.ecb6df8ec3b74edd090d37724fffbba7.jpg,640,640,unf,196,317,327,450
IMG_20231218_141833_jpg.rf.ecb4c0ad3fcebd2d594cef8711f531d6.jpg,640,640,unf,276,261,532,501
20220623_230220_jpg.rf.ec9e735788feace1d9b1b4393881fc6a.jpg,640,640,unf,268,239,404,419
IMG_20231218_141754_jpg.rf.ecc72552d6130a2dfb7e986d37f8f589.jpg,640,640,unf,230,255,384,423
IMG_20231218_141704_jpg.rf.ecaeaf3f5b30bcd0abf58b36160bf1ab.jpg,640,640,unf,251,300,425,484
INFERTILE-LEFT-196_jpg.rf.ecbb7b0a5fb80cb57cac072bcc62312c.jpg,640,640,unf,96,190,472,556
images-17-_jpg.rf.ecb188be3a6104e18fa081491051fc1a.jpg,640,640,fer,83,56,540,562
IMG_20231218_140709_jpg.rf.ecc2e6cd185539b615b682d8dd36dcbb.jpg,640,640,unf,246,236,452,436
h9-1-muerto-dia12_jpg.rf.ecb479a3346d63cb4a88cb91cc7e6488.jpg,640,640,unf,0,33,620,416
IMG_20231218_140728_jpg.rf.ecc024a5a895c320e6337bafac956c49.jpg,640,640,fer,242,270,390,412
20220626_182646_jpg.rf.ec9d5754d0b45b8902091d778ddbaed2.jpg,640,640,fer,178,178,404,557
h8-1-muerto-dia11_jpg.rf.ecb09372fc894bbefae6e16ff2842529.jpg,640,640,fer,76,96,545,354
IMG_20231218_140154_jpg.rf.ecd261322fe48d2683bfb3eec1d8eac2.jpg,640,640,unf,278,354,400,480
received_685979176977600-1-_jpeg_jpg.rf.ecac15a30c867a39e423a03a589745c4.jpg,640,640,unf,170,211,338,377
IMG_20231218_140625_1_jpg.rf.ecd72e985117b928b1cb65963c0996a5.jpg,640,640,fer,184,264,418,502
IMG_20231218_140712_2_jpg.rf.eca96b2c78dbc45ff7d66a5b879e2e6c.jpg,640,640,unf,164,261,371,479
30_jpg.rf.ecdaf79a438600ebf0aeb6372f53d4b0.jpg,640,640,unf,137,178,479,457
IMG_20240525_132134_jpg.rf.ecb2fc880c1aa4ba7141e53e0671acfa.jpg,640,640,unf,253,157,455,362
IMG20231218140920_jpg.rf.ecb95ca2efc8491cc7331b9b4629c419.jpg,640,640,unf,290,225,418,347
IMG20231218141920_jpg.rf.ecd9873fbc5bf43e9747a987eebe938d.jpg,640,640,unf,311,70,527,289
FERTILE-DOWN-203_jpg.rf.ecd46ff3ed8b98e1b18bd7413353af74.jpg,640,640,fer,136,126,480,568
IMG_20240525_133942_jpg.rf.ecd47e954f7d259971bb7a796667da3d.jpg,640,640,unf,226,261,391,425
IMG_20240525_132140_jpg.rf.ecdce44f87c4e211e7a631256e24ff34.jpg,640,640,unf,254,242,417,409
IMG_20231218_141037_1_jpg.rf.ece156086a37a22e3d89664febeb9654.jpg,640,640,unf,288,238,478,428
IMG_20231218_140923_1_jpg.rf.ecdeb11f6fa893d25519daf1abebdd70.jpg,640,640,unf,184,226,421,471
IMG_20231218_141837_jpg.rf.ece08d333a27681bc0bce52fdcd8f0f2.jpg,640,640,unf,182,325,308,461
20220626_182656_jpg.rf.ece1dd7cf6a721f19332441f87b2e802.jpg,640,640,unf,198,155,434,532
IMG_20240525_132149_jpg.rf.ece500af6d7d92c7f03e9efea449eca8.jpg,640,640,unf,140,189,397,421
IMG_20231218_140846_jpg.rf.ecedfbfcc0cc8460b8e0f00537561ef2.jpg,640,640,unf,267,147,442,338
INFERTILE-LEFT-122_jpg.rf.ece48ea6236d59754509efd35195f088.jpg,640,640,unf,106,128,550,524
IMG_20231218_141324_1_jpg.rf.ece237b8c892a81a01a5610a304a24fd.jpg,640,640,unf,306,262,490,461
20220709_000811_jpg.rf.ecf3a224bd9b49a4bb9bcd9536e08c5c.jpg,640,640,unf,115,163,519,591
20220707_212644_jpg.rf.ecf2b64c57e7aa0f75e87ce34678845d.jpg,640,640,fer,216,267,448,579
FERTILE-LEFT-163_jpg.rf.ece83197b57cb29c2ed64d53bb5e5ac4.jpg,640,640,fer,70,150,508,460
20220628_200922_jpg.rf.ecf9095e3072e0e42998e472cb9fff93.jpg,640,640,fer,229,171,388,361
IMG_20231218_141007_1_jpg.rf.ecf71796d121062b8d933348eef70828.jpg,640,640,unf,249,272,457,494
IMG_20240525_134017_jpg.rf.ed0755f4002537601e14c2f85fcd9493.jpg,640,640,unf,212,278,400,467
FERTILE-DOWN-108_jpg.rf.ecfb80e5b6f7873a5e9e43dea00c67ff.jpg,640,640,fer,140,55,410,428
IMG_20231218_140001_jpg.rf.ed051353103a07f706dc858166e359d5.jpg,640,640,unf,271,253,350,326
IMG20231218141630_jpg.rf.ecf981962d7b9da6fa90e5a53d821c14.jpg,640,640,fer,232,273,426,473
INFERTILE-LEFT-250_jpg.rf.ed082d6ede88c16637f87eab6d124704.jpg,640,640,unf,54,138,506,464
IMG_20231218_140031_jpg.rf.ed12440b4cab5bc56c17ddac3100f297.jpg,640,640,unf,330,315,424,408
20220628_195212_jpg.rf.ed11fe2496d77eaa76ba24cd29035d86.jpg,640,640,fer,254,270,408,454
20220630_215617_jpg.rf.ed037bd93cd4fdb7fdd9c4261f318eae.jpg,640,640,fer,222,269,386,469
FERTILE-DOWN-210_jpg.rf.ed01c216582afff181e0115f2ca2c57b.jpg,640,640,fer,130,140,434,590
FERTILE-DOWN-120_jpg.rf.ed077746e95baa5d2cd95858ce2d53a1.jpg,640,640,fer,171,113,486,431
IMG_20231218_141323_1_jpg.rf.ed134eaf57fe0008e3a4422ae1f13328.jpg,640,640,unf,256,310,436,506
IMG20231218140921_01_jpg.rf.ed158d1b156de2cf99b20500cbc229f8.jpg,640,640,unf,254,269,360,393
IMG20231218140906_jpg.rf.ed0324d088da44bdfdd64c5ac3857c7b.jpg,640,640,unf,257,210,377,340
IMG_20231218_141509_jpg.rf.ed1ad536caf4f60616cba92964ec23a3.jpg,640,640,unf,236,258,404,428
IMG_20231218_141005_jpg.rf.ed20b94416dfd78f680d77a3341c0329.jpg,640,640,unf,248,168,456,386
IMG20231218141145_jpg.rf.ed244a9add19222c035930a85a9f0008.jpg,640,640,fer,216,190,464,434
INFERTILE-LEFT-027_jpg.rf.ed26c14ad17a541fefb23842ecb0045d.jpg,640,640,unf,168,124,566,512
received_867326314940156_jpeg_jpg.rf.ed26cb7939444daf8774fd50cdf5072e.jpg,640,640,unf,193,252,331,404
FERTILE-DOWN-122_jpg.rf.ed255eb4c3fc25e6dfb021d842d18a07.jpg,640,640,fer,170,194,447,596
IMG_20231218_141350_jpg.rf.ed274584bc89a1c65ee3366d0667ad86.jpg,640,640,unf,314,268,498,450
22_jpg.rf.ed291e6d97d6bc5e76e8bfc66e16515d.jpg,640,640,unf,140,97,420,529
IMG_20231218_141635_jpg.rf.ed31ed534bb069736fe1d2935070df05.jpg,640,640,fer,210,142,390,346
fertile_-296-_jpg.rf.ed39492888b75b00ffafddcbcbf00a52.jpg,640,640,unf,268,253,457,586
20220630_221542_jpg.rf.ed40e704b6bcc04db7cbee8e9cd6359d.jpg,640,640,fer,204,142,386,362
20220707_212620_jpg.rf.ed3a33d042ae8f954360675bbc6dd426.jpg,640,640,fer,201,119,427,421
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,134,102,270,177
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,109,156,247,236
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,98,215,239,297
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,90,275,222,354
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,77,332,205,406
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,66,387,196,458
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,260,125,394,202
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,233,180,390,265
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,225,241,370,324
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,209,301,356,384
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,190,357,332,437
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,183,412,310,486
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,384,154,522,230
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,374,214,512,292
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,356,270,498,352
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,341,330,478,411
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,321,385,459,463
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,300,436,442,514
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,507,186,629,257
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,497,243,622,320
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,486,298,614,376
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,465,356,596,434
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,445,408,581,486
2022_12_18_11_34_57_jpg.rf.ed32346ed92c3eb3b7868280815e83dc.jpg,640,640,fer,431,460,547,528
FERTILE-DOWN-180_jpg.rf.ed1c417e5d534c93b04365b30f62962d.jpg,640,640,fer,138,104,504,550
IMG_20231218_141052_1_jpg.rf.ed430fe9f3f7e37cb8a6501532a9f1ca.jpg,640,640,fer,272,253,435,427
FERTILE-DOWN-079_jpg.rf.ed2b7f048b0764391dc48f436feafb86.jpg,640,640,fer,162,144,462,579
Screenshot-2023-10-27-092104_png_jpg.rf.ed49ba789cee7b67543b1e5b92fc08bb.jpg,640,640,fer,33,72,541,569
FERTILE-LEFT-209_jpg.rf.ed42d60bf70ecdc9f69e8669a8fba84c.jpg,640,640,fer,68,138,586,504
INFERTILE-RIGHT-232_jpg.rf.ed5a36eb31f6dc0a84a98ede890448aa.jpg,640,640,unf,178,158,538,512
IMG_20231218_140711_jpg.rf.ed56d21dcbecd78b080a998bf80c8ea3.jpg,640,640,unf,285,353,469,553
IMG_20231218_140944_jpg.rf.ed5ef5389cfcfc59317b301c1fa8b6f9.jpg,640,640,unf,193,257,383,455
IMG_20231218_135838_jpg.rf.ed687a392f3a2a0ab71fcde4dd214303.jpg,640,640,unf,302,176,414,304
20220707_212222_jpg.rf.ed55b008ee7835edc5f7e6590aed4a27.jpg,640,640,fer,183,122,389,390
20220709_000811_jpg.rf.ed44f5f49099ef95d55cb6cad372569b.jpg,640,640,unf,122,108,444,523
IMG20231218140951_jpg.rf.ed79d93b65f52187cd067cc4c1105cf1.jpg,640,640,unf,324,164,477,329
received_946147460355477_jpeg_jpg.rf.ed7fa434685304681d90e72d1a8c650c.jpg,640,640,unf,221,181,427,397
IMG_20231218_141751_jpg.rf.ed4ef58422e9fe364e4d29c337ddceef.jpg,640,640,unf,188,271,364,465
20220625_013146_jpg.rf.ed8145d9ddfc77213e98317e3e38d3c1.jpg,640,640,unf,187,155,586,432
h10-0-muerto-dia11_jpg.rf.ed5c64ea1321ce9e57b839d2e55fb307.jpg,640,640,unf,190,123,448,459
20220625_013113_jpg.rf.ed6e06af47611f64cde00531365798b0.jpg,640,640,unf,240,216,374,404
INFERTILE-RIGHT-186_jpg.rf.ed4ba1bf5df7798acf329e1b889a6201.jpg,640,640,unf,96,148,562,480
IMG_20231218_141041_jpg.rf.ed5c4d24db1118be1f8b7e27c7d8226e.jpg,640,640,unf,359,148,571,377
IMG20231218141425_jpg.rf.ed876ec8ab93e10247a18cdcb870af2c.jpg,640,640,unf,164,112,442,396
IMG_20231218_141040_jpg.rf.ed5c7a3dd2a60601960f9aa699bee8e6.jpg,640,640,unf,236,247,456,472
20220630_215617_jpg.rf.ed8a6bc35e3ae5a51382a20dba34fb10.jpg,640,640,fer,160,166,374,540
IMG20231218141923_jpg.rf.ed8dc87b01a49817ba92c704f58b0c8d.jpg,640,640,unf,142,224,358,446
20220630_214833_jpg.rf.ed84ac4598d19045c66232f9c4ae42cd.jpg,640,640,fer,230,222,388,422
20220710_210821_jpg.rf.ed8bc94df7fe7088e90de767d4a61c0d.jpg,640,640,fer,184,211,424,507
IMG_20231218_140657_2_jpg.rf.ed93784c2b9be60c9beb0a9fe0febf52.jpg,640,640,fer,243,276,387,418
unfertile_-424-_jpg.rf.ed954765796d68c2a0abf2327980732b.jpg,640,640,unf,142,148,502,532
IMG_20231218_140708_jpg.rf.eda019c032d04f1ce8ebc9d31dbcfc25.jpg,640,640,unf,189,144,433,392
h10-1-muerto-dia10_jpg.rf.ed99bd5b6c49744cb661b56a864f27e9.jpg,640,640,unf,220,85,408,349
IMG_20231218_140902_1_jpg.rf.ed9dfba3db2c79a523e20c69c415c12b.jpg,640,640,unf,101,126,251,262
h3-2-muerto-dia12_jpg.rf.edab0c9fc73ef850cda199f3959a6fee.jpg,640,640,unf,192,96,456,440
INFERTILE-RIGHT-217_jpg.rf.edb1c3d620a0f6930dec57cf8a5b5305.jpg,640,640,unf,150,154,602,474
20220629_211628_jpg.rf.eda53307fc6fcbdd57874af3678b9bad.jpg,640,640,fer,268,203,452,514
23_jpg.rf.edb0068b6acd7a54ed0397d6884ab892.jpg,640,640,unf,148,223,499,485
FERTILE-DOWN-101_jpg.rf.edb16f0c39703a601d94ef805ba0d2c9.jpg,640,640,fer,135,88,418,470
INFERTILE-LEFT-167_jpg.rf.edb5bc238a392efd672d090876940363.jpg,640,640,unf,84,190,522,522
IMG_20231218_141920_jpg.rf.edbe3027efea42d0af1a86d6cb0729e9.jpg,640,640,unf,250,124,458,348
received_441925404926098-1-_jpeg_jpg.rf.edbf3d78e0fe3f1a5bd0c7f463bb93ec.jpg,640,640,unf,176,244,374,450
IMG_20240525_134012_jpg.rf.ed7c285802fb11ca3168c978ca9bd003.jpg,640,640,unf,186,187,465,448
h8-0-muerto-dia11_jpg.rf.ed9eb683a5155bfdbffff494ff9bd4cf.jpg,640,640,unf,110,208,624,506
IMG20231218140851_jpg.rf.edd1db1063af7506313463532405c99e.jpg,640,640,unf,184,290,315,434
unfertile_-436-_jpg.rf.edc0983ed47da69e0088a23d179c63e4.jpg,640,640,unf,104,59,593,521
IMG_20231218_140729_jpg.rf.edd2734e78d79af30f8f796cea1f7aea.jpg,640,640,fer,229,220,419,416
IMG_20231218_141937_jpg.rf.eddb0587f74b45ab36450922324040f9.jpg,640,640,unf,217,20,443,276
INFERTILE-LEFT-241_jpg.rf.edc5165fd04d298ac7b2279bde24c63f.jpg,640,640,unf,104,162,496,518
IMG_20231218_140926_1_jpg.rf.edc4dfe2110db6dbe0ad0e56349ccf7a.jpg,640,640,unf,135,220,313,391
IMG20231218140820_01_jpg.rf.edd5c04d04d92620a32e226c29e49e15.jpg,640,640,unf,184,280,364,474
FERTILE-LEFT-199_jpg.rf.edd3ef84aeb0212f2b4831b3bed44682.jpg,640,640,fer,80,152,592,512
h8-1-muerto-dia11_jpg.rf.edbf28e5805a8e7fe54f666e7d122373.jpg,640,640,fer,241,22,587,562
20220630_215244_jpg.rf.edc4ef898784e923bcb7dd05d827eacc.jpg,640,640,fer,255,226,397,418
IMG_20231218_140651_jpg.rf.edd2853fd31262a0898ee19e8f416203.jpg,640,640,fer,243,246,420,413
IMG_20231218_140029_jpg.rf.eddd54b5d6a3668087bb5a4b943b3659.jpg,640,640,unf,347,281,449,382
20220701_194503_jpg.rf.ede4484465d70375fd62043d408427ce.jpg,640,640,fer,238,215,413,419
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,138,113,190,237
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,197,103,253,229
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,257,99,313,220
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,316,90,374,221
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,374,79,430,214
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,431,96,483,212
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,139,244,193,374
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,199,229,256,365
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,258,223,319,361
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,322,216,380,356
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,380,223,434,344
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,435,211,489,344
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,144,368,198,492
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,205,362,261,495
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,264,359,321,493
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,324,353,383,484
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,382,346,437,471
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,438,344,490,467
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,150,492,204,608
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,212,494,266,614
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,270,498,323,606
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,329,480,383,599
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,382,474,438,595
2022_12_18_12_03_33_jpg.rf.ede302f80f14aa4450791156b5fc6fb8.jpg,640,640,fer,438,464,484,578
FERTILE-UP-032_jpg.rf.ede93ca2a3a268171b23ff04c9da64f5.jpg,640,640,fer,160,46,496,556
received_761158452501324_jpeg_jpg.rf.ede410474fa07e4c369587bcb9d16ea4.jpg,640,640,unf,105,233,290,431
20220701_193425_jpg.rf.eda6ceb4bead071d44d638421a0b1893.jpg,640,640,fer,258,293,418,491
IMG_20231218_141906_1_jpg.rf.edd93897f53287e26a46a46757f88b76.jpg,640,640,unf,332,186,474,338
IMG_20231218_141350_jpg.rf.edf317915e68249d3c7b89021c201b17.jpg,640,640,unf,193,354,388,582
20220709_212208_jpg.rf.edec1bb2e382a817f662effbae78d998.jpg,640,640,fer,207,117,429,429
20220625_012724_jpg.rf.edfbb949e330b3502d8feaced176ec56.jpg,640,640,unf,272,211,444,401
received_1743035269505859_jpeg_jpg.rf.edf71799993725ad3dbc57912ed061ea.jpg,640,640,fer,285,198,483,412
INFERTILE-RIGHT-216_jpg.rf.edfdebb0ee261221f0268fa1b7838e1c.jpg,640,640,unf,118,142,522,528
IMG_20231218_140608_1_jpg.rf.edfb72fa13319bc0dc8b4dbe18a702a7.jpg,640,640,fer,248,242,454,444
INFERTILE-RIGHT-074_jpg.rf.edfdf64a0f92902505788f7a450bb908.jpg,640,640,unf,194,132,598,480
IMG_20231218_141542_1_jpg.rf.edff0ec0bc792c1d846538b622a0eef6.jpg,640,640,fer,120,176,296,370
unfertile_-429-_jpg.rf.ee13c85f8f064fef0f79e27cd90238af.jpg,640,640,unf,265,92,640,576
IMG_20231218_140850_1_jpg.rf.edfdf959206eb62cedd35ad0e9b84f8e.jpg,640,640,unf,178,132,363,304
20220630_214927_jpg.rf.ee018a9faa601f5e278d98d00a2838f1.jpg,640,640,fer,239,262,361,426
20220710_210720_jpg.rf.ee099a37719f3d8614864f0fc11830f2.jpg,640,640,fer,193,99,455,449
IMG_20231218_141057_1_jpg.rf.ee15794597ac45c345d4a1c56b70804b.jpg,640,640,fer,255,291,410,456
received_362513936365014_jpeg_jpg.rf.ee14e89f6dd75d9d95982ccb8439be46.jpg,640,640,unf,215,284,362,454
20220629_205645_jpg.rf.ee07fe5bba772519df5d0b6f1a4b8dff.jpg,640,640,fer,147,115,418,461
IMG20231218141704_jpg.rf.ee0d970ae5db4cb5c6d5e3abd568cac9.jpg,640,640,unf,122,86,338,302
IMG_20231218_141859_1_jpg.rf.ee206739625f74d988437d4232d28505.jpg,640,640,unf,163,102,287,228
20220708_204118_jpg.rf.ee2c554663a190ecaa855f5f4453b71a.jpg,640,640,fer,213,93,443,433
IMG_20231218_140906_jpg.rf.ee15d33db51c54fc5df5c34ba482b333.jpg,640,640,unf,214,320,360,468
IMG20231218141347_jpg.rf.ee1b4ece5eb9afd12b8e5423fd8637ea.jpg,640,640,unf,271,133,465,341
IMG_20231218_141738_jpg.rf.ee1bd0073a0d70a34422d5b07ce62ee4.jpg,640,640,fer,158,148,448,436
FERTILE-LEFT-118_jpg.rf.ee20abb509f36584a9da7d07e3f814b6.jpg,640,640,fer,152,108,480,462
IMG_20231218_140022_jpg.rf.ee28afc55eab4ddf3edc1df63181824e.jpg,640,640,unf,238,248,398,410
FERTILE-LEFT-195_jpg.rf.edf3a313516fc548933d7c5088be6909.jpg,640,640,fer,94,116,528,520
IMG_20231218_141753_jpg.rf.ee29eaada57cd8f5f49afa8e5d3c4479.jpg,640,640,unf,230,224,482,492
